Country,City,Platform City URL,Hotel Name,MakeMyTrip Link,Booking.com Link,Agoda Link,Hotel Image URL,Image Source Type,Bathtub Amenity Confirmed,Tub / Suite Type,Rating,Reviews Count,Audit Status (Pass/Fix),Reviewer Notes
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Holiday Beach Resort","https://www.makemytrip.com/hotels/holiday_beach_resort-details-mandarmani.html","https://www.booking.com/hotel/in/holiday-beach-resort.html","https://www.agoda.com/holiday-beach-resort/hotel/mandarmani-in.html","/assets/holiday-beach-resort-mandarmani-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Hotel Room Sea Smile Inn","https://www.makemytrip.com/hotels/hotel_room_sea_smile_inn-details-mandarmani.html","https://www.booking.com/hotel/in/hotel-room-sea-smile-inn.html","https://www.agoda.com/hotel-room-sea-smile-inn/hotel/mandarmani-in.html","/assets/bathtub-hotel-room-mandarmani-sea-smile-inn.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Hotel Samudra Bilas Resort","https://www.makemytrip.com/hotels/hotel_samudra_bilas_resort-details-mandarmani.html","https://www.booking.com/hotel/in/hotel-samudra-bilas-resort.html","https://www.agoda.com/hotel-samudra-bilas-resort/hotel/mandarmani-in.html","/assets/bathtub-hotel-mandarmani-samudra-bilas-resort.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Hotel Sher Bengal Beach Resort","https://www.makemytrip.com/hotels/hotel_sher_bengal_beach_resort-details-mandarmani.html","https://www.booking.com/hotel/in/hotel-sher-bengal-beach-resort.html","https://www.agoda.com/hotel-sher-bengal-beach-resort/hotel/mandarmani-in.html","https://pix8.agoda.net/hotelImages/268154/-1/e3f4439c0864eb11d13db1415dfda2bf.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Hotel The Rath Inns","https://www.makemytrip.com/hotels/hotel_the_rath_inns-details-mandarmani.html","https://www.booking.com/hotel/in/hotel-the-rath-inns.html","https://www.agoda.com/hotel-the-rath-inns/hotel/mandarmani-in.html","/assets/bathtub-hotel-the-rath-inns-mandarmani.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Mandarmani Sweet Dream Beach Resort","https://www.makemytrip.com/hotels/mandarmani_sweet_dream_beach_resort-details-mandarmani.html","https://www.booking.com/hotel/in/mandarmani-sweet-dream-beach-resort.html","https://www.agoda.com/mandarmani-sweet-dream-beach-resort/hotel/mandarmani-in.html","/assets/bathtub-mandarmani-sweet-dream-beach-resort.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Prasant Beach Resort","https://www.makemytrip.com/hotels/prasant_beach_resort-details-mandarmani.html","https://www.booking.com/hotel/in/prasant-beach-resort.html","https://www.agoda.com/prasant-beach-resort/hotel/mandarmani-in.html","/assets/bathtub-prasant-beach-resort-mandarmani.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Samudra Bilas Resort","https://www.makemytrip.com/hotels/samudra_bilas_resort-details-mandarmani.html","https://www.booking.com/hotel/in/samudra-bilas-resort.html","https://www.agoda.com/samudra-bilas-resort/hotel/mandarmani-in.html","/assets/samudra-bilas-resort-mandarmani-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Sher Bengal Beach Resort","https://www.makemytrip.com/hotels/sher_bengal_beach_resort-details-mandarmani.html","https://www.booking.com/hotel/in/sher-bengal-beach-resort.html","https://www.agoda.com/sher-bengal-beach-resort/hotel/mandarmani-in.html","/assets/bathtub-room-sher-bengal-beach-resort-mandarmani.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Sher Bengal Beach Resort Bathtub","https://www.makemytrip.com/hotels/sher_bengal_beach_resort_bathtub-details-mandarmani.html","https://www.booking.com/hotel/in/sher-bengal-beach-resort-bathtub.html","https://www.agoda.com/sher-bengal-beach-resort-bathtub/hotel/mandarmani-in.html","/assets/sher-bengal-beach-resort-bathtub-mandarmani.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","Sweet Dream Beach Resort","https://www.makemytrip.com/hotels/sweet_dream_beach_resort-details-mandarmani.html","https://www.booking.com/hotel/in/sweet-dream-beach-resort.html","https://www.agoda.com/sweet-dream-beach-resort/hotel/mandarmani-in.html","/assets/bathtub-room-sweet-dream-beach-resort-mandarmani.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","The Rath Inns","https://www.makemytrip.com/hotels/the_rath_inns-details-mandarmani.html","https://www.booking.com/hotel/in/the-rath-inns.html","https://www.agoda.com/the-rath-inns/hotel/mandarmani-in.html","/assets/bathtub-room-the-rath-inns-mandarmani.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mandarmani","https://www.hotelswithbathtubs.com/india/mandarmani","The Rath Inns Bathtub","https://www.makemytrip.com/hotels/the_rath_inns_bathtub-details-mandarmani.html","https://www.booking.com/hotel/in/the-rath-inns-bathtub.html","https://www.agoda.com/the-rath-inns-bathtub/hotel/mandarmani-in.html","/assets/the-rath-inns-bathtub-mandarmani.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Matheran","https://www.hotelswithbathtubs.com/india/matheran","Adamo The Resort","https://www.makemytrip.com/hotels/adamo_the_resort-details-matheran.html","https://www.booking.com/hotel/in/adamo-the-resort.html","https://www.agoda.com/adamo-the-resort/hotel/matheran-in.html","/assets/bathtub-adamo-the-resort-matheran.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mathura","https://www.hotelswithbathtubs.com/india/mathura","F2B Stay","https://www.makemytrip.com/hotels/f2b_stay-details-mathura.html","https://www.booking.com/hotel/in/f2b-stay.html","https://www.agoda.com/f2b-stay/hotel/mathura-in.html","/assets/f2b-stay-mathura-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mathura","https://www.hotelswithbathtubs.com/india/mathura","Lalita Grand","https://www.makemytrip.com/hotels/lalita_grand-details-mathura.html","https://www.booking.com/hotel/in/lalita-grand.html","https://www.agoda.com/lalita-grand/hotel/mathura-in.html","/assets/lalita-grand-mathura-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mathura","https://www.hotelswithbathtubs.com/india/mathura","Romantic Bathtub Room Lalita Grand","https://www.makemytrip.com/hotels/romantic_bathtub_room_lalita_grand-details-mathura.html","https://www.booking.com/hotel/in/romantic-bathtub-room-lalita-grand.html","https://www.agoda.com/romantic-bathtub-room-lalita-grand/hotel/mathura-in.html","/assets/romantic-bathtub-room-lalita-grand-mathura.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mount Abu","https://www.hotelswithbathtubs.com/india/mount-abu","Chacha Inn The Garden Retreat","https://www.makemytrip.com/hotels/chacha_inn_the_garden_retreat-details-mount-abu.html","https://www.booking.com/hotel/in/chacha-inn-the-garden-retreat.html","https://www.agoda.com/chacha-inn-the-garden-retreat/hotel/mount-abu-in.html","/assets/chacha-inn-the-garden-retreat-mount-abu-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mount Abu","https://www.hotelswithbathtubs.com/india/mount-abu","Hotel Hillock","https://www.makemytrip.com/hotels/hotel_hillock-details-mount-abu.html","https://www.booking.com/hotel/in/hotel-hillock.html","https://www.agoda.com/hotel-hillock/hotel/mount-abu-in.html","/assets/bathtub-room-hotel-hillock-mount-abu.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mount Abu","https://www.hotelswithbathtubs.com/india/mount-abu","Hotel Mount Regency In","https://www.makemytrip.com/hotels/hotel_mount_regency_in-details-mount-abu.html","https://www.booking.com/hotel/in/hotel-mount-regency-in.html","https://www.agoda.com/hotel-mount-regency-in/hotel/mount-abu-in.html","https://pix8.agoda.net/hotelImages/180630/-1/b6d6553835697d2ec6c0b388b1f5e85f.jpg","Agoda CDN","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mount Abu","https://www.hotelswithbathtubs.com/india/mount-abu","In Room Hotel Hillock","https://www.makemytrip.com/hotels/in_room_hotel_hillock-details-mount-abu.html","https://www.booking.com/hotel/in/in-room-hotel-hillock.html","https://www.agoda.com/in-room-hotel-hillock/hotel/mount-abu-in.html","/assets/bathtub-in-room-hotel-hillock-mount-abu.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mount Abu","https://www.hotelswithbathtubs.com/india/mount-abu","Sterling","https://www.makemytrip.com/hotels/sterling-details-mount-abu.html","https://www.booking.com/hotel/in/sterling.html","https://www.agoda.com/sterling/hotel/mount-abu-in.html","/assets/sterling-mount-abu-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mount Abu","https://www.hotelswithbathtubs.com/india/mount-abu","The House Of Bb","https://www.makemytrip.com/hotels/the_house_of_bb-details-mount-abu.html","https://www.booking.com/hotel/in/the-house-of-bb.html","https://www.agoda.com/the-house-of-bb/hotel/mount-abu-in.html","/assets/the-house-of-bb-mount-abu-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Four Seasons Hotel","https://www.makemytrip.com/hotels/four_seasons_hotel-details-mumbai.html","https://www.booking.com/hotel/in/four-seasons-hotel.html","https://www.agoda.com/four-seasons-hotel/hotel/mumbai-in.html","/assets/bathtub-four-seasons-hotel-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Grand Hyatt Hotel And Residences","https://www.makemytrip.com/hotels/grand_hyatt_hotel_and_residences-details-mumbai.html","https://www.booking.com/hotel/in/grand-hyatt-hotel-and-residences.html","https://www.agoda.com/grand-hyatt-hotel-and-residences/hotel/mumbai-in.html","/assets/grand-hyatt-mumbai-hotel-and-residences-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Grand Hyatt Hotel And Residences Bathtub","https://www.makemytrip.com/hotels/grand_hyatt_hotel_and_residences_bathtub-details-mumbai.html","https://www.booking.com/hotel/in/grand-hyatt-hotel-and-residences-bathtub.html","https://www.agoda.com/grand-hyatt-hotel-and-residences-bathtub/hotel/mumbai-in.html","/assets/grand-hyatt-mumbai-hotel-and-residences-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Hilton International Airport Hotel","https://www.makemytrip.com/hotels/hilton_international_airport_hotel-details-mumbai.html","https://www.booking.com/hotel/in/hilton-international-airport-hotel.html","https://www.agoda.com/hilton-international-airport-hotel/hotel/mumbai-in.html","/assets/bathtub-room-hilton-mumbai-international-airport-hotel.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Holiday Inn International Airport An Ihg Hotel","https://www.makemytrip.com/hotels/holiday_inn_international_airport_an_ihg_hotel-details-mumbai.html","https://www.booking.com/hotel/in/holiday-inn-international-airport-an-ihg-hotel.html","https://www.agoda.com/holiday-inn-international-airport-an-ihg-hotel/hotel/mumbai-in.html","/assets/bathtub-room-holiday-inn-mumbai-international-airport-an-ihg-hotel-.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Hotel Bawa Continental","https://www.makemytrip.com/hotels/hotel_bawa_continental-details-mumbai.html","https://www.booking.com/hotel/in/hotel-bawa-continental.html","https://www.agoda.com/hotel-bawa-continental/hotel/mumbai-in.html","/assets/bathtub-hotel-bawa-continental-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Hotel Onn Shelter Inn","https://www.makemytrip.com/hotels/hotel_onn_shelter_inn-details-mumbai.html","https://www.booking.com/hotel/in/hotel-onn-shelter-inn.html","https://www.agoda.com/hotel-onn-shelter-inn/hotel/mumbai-in.html","/assets/bathtub-hotel-onn-shelter-inn-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Hotel Ramee Techome","https://www.makemytrip.com/hotels/hotel_ramee_techome-details-mumbai.html","https://www.booking.com/hotel/in/hotel-ramee-techome.html","https://www.agoda.com/hotel-ramee-techome/hotel/mumbai-in.html","/assets/jacuzzi-hotel-ramee-techome-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Hotel Taj Santacruz","https://www.makemytrip.com/hotels/hotel_taj_santacruz-details-mumbai.html","https://www.booking.com/hotel/in/hotel-taj-santacruz.html","https://www.agoda.com/hotel-taj-santacruz/hotel/mumbai-in.html","/assets/bathtub-hotel-taj-santacruz-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Hotel The St Regis","https://www.makemytrip.com/hotels/hotel_the_st_regis-details-mumbai.html","https://www.booking.com/hotel/in/hotel-the-st-regis.html","https://www.agoda.com/hotel-the-st-regis/hotel/mumbai-in.html","/assets/bathtub-hotel-the-st-regis-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Hotel Vivanta Navi Turbhe","https://www.makemytrip.com/hotels/hotel_vivanta_navi_turbhe-details-mumbai.html","https://www.booking.com/hotel/in/hotel-vivanta-navi-turbhe.html","https://www.agoda.com/hotel-vivanta-navi-turbhe/hotel/mumbai-in.html","/assets/bathtub-hotel-vivanta-navi-mumbai-turbhe.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Onn Shelter Inn","https://www.makemytrip.com/hotels/onn_shelter_inn-details-mumbai.html","https://www.booking.com/hotel/in/onn-shelter-inn.html","https://www.agoda.com/onn-shelter-inn/hotel/mumbai-in.html","/assets/bathtub-onn-shelter-inn-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Ramee Techome","https://www.makemytrip.com/hotels/ramee_techome-details-mumbai.html","https://www.booking.com/hotel/in/ramee-techome.html","https://www.agoda.com/ramee-techome/hotel/mumbai-in.html","/assets/ramee-techome-mumbai-with-jacuzzi-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Romantic Bathtub Holiday Inn International Airport An Ihg Hotel","https://www.makemytrip.com/hotels/romantic_bathtub_holiday_inn_international_airport_an_ihg_hotel-details-mumbai.html","https://www.booking.com/hotel/in/romantic-bathtub-holiday-inn-international-airport-an-ihg-hotel.html","https://www.agoda.com/romantic-bathtub-holiday-inn-international-airport-an-ihg-hotel/hotel/mumbai-in.html","/assets/romantic-bathtub-holiday-inn-mumbai-international-airport-an-ihg-hotel.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","Taj Santacruz","https://www.makemytrip.com/hotels/taj_santacruz-details-mumbai.html","https://www.booking.com/hotel/in/taj-santacruz.html","https://www.agoda.com/taj-santacruz/hotel/mumbai-in.html","/assets/spabath-room-taj-santacruz-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Mumbai","https://www.hotelswithbathtubs.com/india/mumbai","The St. Regis","https://www.makemytrip.com/hotels/the_st_regis-details-mumbai.html","https://www.booking.com/hotel/in/the-st-regis.html","https://www.agoda.com/the-st-regis/hotel/mumbai-in.html","/assets/hottub-room-the-st.-regis-mumbai.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
